time,iterations,newton_steps,corresponding_frame,source_folder
1.671493,718,2,99,run_20250505_030057
1.678988,722,2,100,run_20250505_030057
1.678988,727,2,100,run_20250505_030057
1.678988,347,2,100,run_20250505_030057
1.685386,730,1,100,run_20250505_030057
1.685386,296,1,100,run_20250505_030057
1.690564,724,1,101,run_20250505_030057
1.690564,342,1,101,run_20250505_030057
1.697151,721,2,101,run_20250505_030057
1.697151,717,2,101,run_20250505_030057
1.697151,368,2,101,run_20250505_030057
1.704435,721,1,101,run_20250505_030057
1.704435,283,1,101,run_20250505_030057
1.709459,729,2,102,run_20250505_030057
1.709459,729,2,102,run_20250505_030057
1.709459,480,2,102,run_20250505_030057
1.718766,371,1,103,run_20250505_030057
1.718766,749,1,103,run_20250505_030057
1.725834,350,1,103,run_20250505_030057
1.725834,744,1,103,run_20250505_030057
1.732546,733,1,103,run_20250505_030057
1.732546,280,1,103,run_20250505_030057
1.737605,738,1,103,run_20250505_030057
1.737605,328,1,103,run_20250505_030057
1.743542,749,2,104,run_20250505_030057
1.743542,749,2,104,run_20250505_030057
1.743542,362,2,104,run_20250505_030057
1.750517,749,2,105,run_20250505_030057
1.750517,764,2,105,run_20250505_030057
1.750517,441,2,105,run_20250505_030057
1.76013,797,1,105,run_20250505_030057
1.76013,319,1,105,run_20250505_030057
1.765639,798,1,105,run_20250505_030057
1.765639,333,1,105,run_20250505_030057
1.771462,788,1,106,run_20250505_030057
1.771462,400,1,106,run_20250505_030057
1.778028,318,1,106,run_20250505_030057
1.778028,786,1,106,run_20250505_030057
1.783679,777,1,107,run_20250505_030057
1.783679,354,1,107,run_20250505_030057
1.790232,777,1,107,run_20250505_030057
1.790232,395,1,107,run_20250505_030057
1.797617,780,1,107,run_20250505_030057
1.797617,431,1,107,run_20250505_030057
1.805658,778,1,108,run_20250505_030057
1.805658,367,1,108,run_20250505_030057
1.81198,782,1,108,run_20250505_030057
1.81198,438,1,108,run_20250505_030057
1.820444,770,1,109,run_20250505_030057
1.820444,403,1,109,run_20250505_030057
1.8282,774,1,109,run_20250505_030057
1.8282,350,1,109,run_20250505_030057
1.834536,778,2,110,run_20250505_030057
1.834536,495,2,110,run_20250505_030057
1.834536,772,2,110,run_20250505_030057
1.842745,423,2,110,run_20250505_030057
1.842745,801,2,110,run_20250505_030057
1.842745,812,2,110,run_20250505_030057
1.849486,825,2,110,run_20250505_030057
1.849486,821,2,110,run_20250505_030057
1.849486,404,2,110,run_20250505_030057
1.857982,825,2,111,run_20250505_030057
1.857982,832,2,111,run_20250505_030057
1.857982,401,2,111,run_20250505_030057
1.866437,837,1,111,run_20250505_030057
1.866437,314,1,111,run_20250505_030057
1.871541,815,2,112,run_20250505_030057
1.871541,813,2,112,run_20250505_030057
1.871541,451,2,112,run_20250505_030057
1.881442,784,2,112,run_20250505_030057
1.881442,739,2,112,run_20250505_030057
1.881442,435,2,112,run_20250505_030057
1.890152,319,1,112,run_20250505_030057
1.890152,719,1,112,run_20250505_030057
1.896034,708,1,113,run_20250505_030057
1.896034,326,1,113,run_20250505_030057
1.901983,721,1,114,run_20250505_030057
1.901983,361,1,114,run_20250505_030057
1.909242,708,1,114,run_20250505_030057
1.909242,307,1,114,run_20250505_030057
1.915205,696,1,114,run_20250505_030057
1.915205,346,1,114,run_20250505_030057
1.921989,699,1,115,run_20250505_030057
1.921989,378,1,115,run_20250505_030057
1.929869,711,1,115,run_20250505_030057
1.929869,322,1,115,run_20250505_030057
1.936165,709,1,116,run_20250505_030057
1.936165,308,1,116,run_20250505_030057
1.941982,740,2,116,run_20250505_030057
1.941982,723,2,116,run_20250505_030057
1.941982,396,2,116,run_20250505_030057
1.950821,287,1,116,run_20250505_030057
1.950821,756,1,116,run_20250505_030057
1.956019,748,2,117,run_20250505_030057
1.956019,768,2,117,run_20250505_030057
1.956019,343,2,117,run_20250505_030057
1.962906,718,1,117,run_20250505_030057
1.962906,290,1,117,run_20250505_030057
1.968174,727,1,117,run_20250505_030057
1.968174,321,1,117,run_20250505_030057
1.974288,363,2,118,run_20250505_030057
1.974288,711,2,118,run_20250505_030057
1.974288,710,2,118,run_20250505_030057
1.981438,713,2,118,run_20250505_030057
1.981438,723,2,118,run_20250505_030057
1.981438,429,2,118,run_20250505_030057
1.990555,442,2,119,run_20250505_030057
1.990555,742,2,119,run_20250505_030057
1.990555,746,2,119,run_20250505_030057
1.998619,394,2,119,run_20250505_030057
1.998619,749,2,119,run_20250505_030057
1.998619,754,2,119,run_20250505_030057
2.006071,720,1,119,run_20250505_030057
2.006071,317,1,119,run_20250505_030057
2.011179,728,1,120,run_20250505_030057
2.011179,309,1,120,run_20250505_030057
2.016312,737,1,120,run_20250505_030057
2.016312,348,1,120,run_20250505_030057
2.022588,284,1,121,run_20250505_030057
2.022588,748,1,121,run_20250505_030057
2.027635,757,1,121,run_20250505_030057
2.027635,316,1,121,run_20250505_030057
2.033853,770,1,121,run_20250505_030057
2.033853,283,1,121,run_20250505_030057
2.039182,763,1,122,run_20250505_030057
2.039182,391,1,122,run_20250505_030057
2.047535,777,1,122,run_20250505_030057
2.047535,301,1,122,run_20250505_030057
2.053084,354,1,122,run_20250505_030057
2.053084,774,1,122,run_20250505_030057
2.0604,775,1,123,run_20250505_030057
2.0604,385,1,123,run_20250505_030057
2.06834,776,1,123,run_20250505_030057
2.06834,297,1,123,run_20250505_030057
2.074586,766,1,124,run_20250505_030057
2.074586,297,1,124,run_20250505_030057
2.080313,730,2,124,run_20250505_030057
2.080313,341,2,124,run_20250505_030057
2.080313,740,2,124,run_20250505_030057
2.087384,726,2,124,run_20250505_030057
2.087384,698,2,124,run_20250505_030057
2.087384,338,2,124,run_20250505_030057
2.094294,681,3,125,run_20250505_030057
2.094294,660,3,125,run_20250505_030057
2.094294,661,3,125,run_20250505_030057
2.094294,339,3,125,run_20250505_030057
2.101381,350,3,126,run_20250505_030057
2.101381,666,3,126,run_20250505_030057
2.101381,664,3,126,run_20250505_030057
2.101381,660,3,126,run_20250505_030057
2.108599,674,1,126,run_20250505_030057
2.108599,276,1,126,run_20250505_030057
2.11381,682,1,126,run_20250505_030057
2.11381,310,1,126,run_20250505_030057
2.120063,677,3,127,run_20250505_030057
2.120063,688,3,127,run_20250505_030057
2.120063,696,3,127,run_20250505_030057
2.120063,397,3,127,run_20250505_030057
2.128627,413,3,127,run_20250505_030057
2.128627,724,3,127,run_20250505_030057
2.128627,725,3,127,run_20250505_030057
2.128627,727,3,127,run_20250505_030057
2.13582,723,3,127,run_20250505_030057
2.13582,719,3,127,run_20250505_030057
2.13582,717,3,127,run_20250505_030057
2.13582,290,3,127,run_20250505_030057
2.140891,327,4,128,run_20250505_030057
2.140891,722,4,128,run_20250505_030057
2.140891,714,4,128,run_20250505_030057
2.140891,718,4,128,run_20250505_030057
2.140891,722,4,128,run_20250505_030057
2.146852,720,3,128,run_20250505_030057
2.146852,718,3,128,run_20250505_030057
2.146852,720,3,128,run_20250505_030057
2.146852,295,3,128,run_20250505_030057
2.152077,724,3,129,run_20250505_030057
2.152077,726,3,129,run_20250505_030057
2.152077,733,3,129,run_20250505_030057
2.152077,313,3,129,run_20250505_030057
2.157496,298,2,129,run_20250505_030057
2.157496,742,2,129,run_20250505_030057
2.157496,753,2,129,run_20250505_030057
2.162516,750,2,129,run_20250505_030057
2.162516,743,2,129,run_20250505_030057
2.162516,340,2,129,run_20250505_030057
2.168396,625,9,130,run_20250505_030057
2.168396,274,9,130,run_20250505_030057
2.168396,653,9,130,run_20250505_030057
2.168396,636,9,130,run_20250505_030057
2.168396,641,9,130,run_20250505_030057
2.168396,752,9,130,run_20250505_030057
2.168396,683,9,130,run_20250505_030057
2.168396,740,9,130,run_20250505_030057
2.168396,756,9,130,run_20250505_030057
2.168396,590,9,130,run_20250505_030057
2.173636,687,7,130,run_20250505_030057
2.173636,691,7,130,run_20250505_030057
2.173636,605,7,130,run_20250505_030057
2.173636,652,7,130,run_20250505_030057
2.173636,688,7,130,run_20250505_030057
2.173636,708,7,130,run_20250505_030057
2.173636,704,7,130,run_20250505_030057
2.173636,271,7,130,run_20250505_030057
2.178828,357,4,130,run_20250505_030057
2.178828,758,4,130,run_20250505_030057
2.178828,706,4,130,run_20250505_030057
2.178828,704,4,130,run_20250505_030057
2.178828,620,4,130,run_20250505_030057
2.184923,767,1,130,run_20250505_030057
2.184923,308,1,130,run_20250505_030057
2.189977,762,2,131,run_20250505_030057
2.189977,772,2,131,run_20250505_030057
2.189977,385,2,131,run_20250505_030057
2.196571,750,2,131,run_20250505_030057
2.196571,461,2,131,run_20250505_030057
2.196571,766,2,131,run_20250505_030057
2.206032,843,1,131,run_20250505_030057
2.206032,346,1,131,run_20250505_030057
2.211718,732,2,132,run_20250505_030057
2.211718,728,2,132,run_20250505_030057
2.211718,431,2,132,run_20250505_030057
2.221131,371,2,133,run_20250505_030057
2.221131,714,2,133,run_20250505_030057
2.221131,725,2,133,run_20250505_030057
2.228689,350,2,133,run_20250505_030057
2.228689,700,2,133,run_20250505_030057
2.228689,709,2,133,run_20250505_030057
2.235584,718,2,134,run_20250505_030057
2.235584,722,2,134,run_20250505_030057
2.235584,413,2,134,run_20250505_030057
2.244399,732,3,134,run_20250505_030057
2.244399,730,3,134,run_20250505_030057
2.244399,720,3,134,run_20250505_030057
2.244399,384,3,134,run_20250505_030057
2.25225,718,1,135,run_20250505_030057
2.25225,300,1,135,run_20250505_030057
2.257588,719,2,135,run_20250505_030057
2.257588,713,2,135,run_20250505_030057
2.257588,357,2,135,run_20250505_030057
2.264355,692,2,135,run_20250505_030057
2.264355,302,2,135,run_20250505_030057
2.264355,698,2,135,run_20250505_030057
2.269868,682,2,136,run_20250505_030057
2.269868,314,2,136,run_20250505_030057
2.269868,682,2,136,run_20250505_030057
2.276094,703,2,136,run_20250505_030057
2.276094,710,2,136,run_20250505_030057
2.276094,325,2,136,run_20250505_030057
2.282307,711,1,136,run_20250505_030057
2.282307,303,1,136,run_20250505_030057
2.287846,722,2,137,run_20250505_030057
2.287846,727,2,137,run_20250505_030057
2.287846,290,2,137,run_20250505_030057
2.293094,718,2,137,run_20250505_030057
2.293094,727,2,137,run_20250505_030057
2.293094,301,2,137,run_20250505_030057
2.298927,709,2,137,run_20250505_030057
2.298927,712,2,137,run_20250505_030057
2.298927,372,2,137,run_20250505_030057
2.306779,716,2,137,run_20250505_030057
2.306779,374,2,137,run_20250505_030057
2.306779,722,2,137,run_20250505_030057
2.314933,718,1,138,run_20250505_030057
2.314933,324,1,138,run_20250505_030057
2.320261,687,2,138,run_20250505_030057
2.320261,675,2,138,run_20250505_030057
2.320261,354,2,138,run_20250505_030057
2.327101,394,2,139,run_20250505_030057
2.327101,712,2,139,run_20250505_030057
2.327101,690,2,139,run_20250505_030057
2.335541,725,3,139,run_20250505_030057
2.335541,722,3,139,run_20250505_030057
2.335541,721,3,139,run_20250505_030057
2.335541,437,3,139,run_20250505_030057
2.345313,730,3,140,run_20250505_030057
2.345313,345,3,140,run_20250505_030057
2.345313,734,3,140,run_20250505_030057
2.345313,724,3,140,run_20250505_030057
2.352561,400,3,141,run_20250505_030057
2.352561,674,3,141,run_20250505_030057
2.352561,701,3,141,run_20250505_030057
2.352561,676,3,141,run_20250505_030057
2.358717,727,2,141,run_20250505_030057
2.358717,724,2,141,run_20250505_030057
2.358717,422,2,141,run_20250505_030057
2.366039,740,1,141,run_20250505_030057
2.366039,325,1,141,run_20250505_030057
2.371448,742,3,141,run_20250505_030057
2.371448,748,3,141,run_20250505_030057
2.371448,737,3,141,run_20250505_030057
2.371448,336,3,141,run_20250505_030057
2.37794,716,3,142,run_20250505_030057
2.37794,718,3,142,run_20250505_030057
2.37794,711,3,142,run_20250505_030057
2.37794,338,3,142,run_20250505_030057
2.384794,323,3,142,run_20250505_030057
2.384794,714,3,142,run_20250505_030057
2.384794,706,3,142,run_20250505_030057
2.384794,706,3,142,run_20250505_030057
2.391441,688,3,143,run_20250505_030057
2.391441,693,3,143,run_20250505_030057
2.391441,692,3,143,run_20250505_030057
2.391441,321,3,143,run_20250505_030057
2.398376,671,2,143,run_20250505_030057
2.398376,681,2,143,run_20250505_030057
2.398376,271,2,143,run_20250505_030057
2.403414,672,2,144,run_20250505_030057
2.403414,672,2,144,run_20250505_030057
2.403414,268,2,144,run_20250505_030057
2.408858,668,3,144,run_20250505_030057
2.408858,673,3,144,run_20250505_030057
2.408858,667,3,144,run_20250505_030057
2.408858,329,3,144,run_20250505_030057
2.416198,673,2,144,run_20250505_030057
2.416198,266,2,144,run_20250505_030057
2.416198,671,2,144,run_20250505_030057
2.42162,668,2,145,run_20250505_030057
2.42162,297,2,145,run_20250505_030057
2.42162,643,2,145,run_20250505_030057
2.42828,271,1,145,run_20250505_030057
2.42828,647,1,145,run_20250505_030057
2.433399,634,2,145,run_20250505_030057
2.433399,661,2,145,run_20250505_030057
2.433399,271,2,145,run_20250505_030057
2.439352,643,2,146,run_20250505_030057
2.439352,669,2,146,run_20250505_030057
2.439352,280,2,146,run_20250505_030057
2.445125,631,1,146,run_20250505_030057
2.445125,294,1,146,run_20250505_030057
2.450931,386,2,147,run_20250505_030057
2.450931,672,2,147,run_20250505_030057
2.450931,650,2,147,run_20250505_030057
2.459857,637,2,147,run_20250505_030057
2.459857,620,2,147,run_20250505_030057
2.459857,243,2,147,run_20250505_030057
2.465024,632,1,147,run_20250505_030057
2.465024,284,1,147,run_20250505_030057
2.47044,348,3,148,run_20250505_030057
2.47044,658,3,148,run_20250505_030057
2.47044,639,3,148,run_20250505_030057
2.47044,637,3,148,run_20250505_030057
2.477694,660,2,148,run_20250505_030057
2.477694,672,2,148,run_20250505_030057
2.477694,313,2,148,run_20250505_030057
2.483905,647,2,149,run_20250505_030057
2.483905,660,2,149,run_20250505_030057
2.483905,343,2,149,run_20250505_030057
2.49121,670,2,149,run_20250505_030057
2.49121,675,2,149,run_20250505_030057
2.49121,363,2,149,run_20250505_030057
2.498703,680,1,149,run_20250505_030057
2.498703,407,1,149,run_20250505_030057
2.505976,655,2,150,run_20250505_030057
2.505976,655,2,150,run_20250505_030057
2.505976,346,2,150,run_20250505_030057
2.512307,658,2,150,run_20250505_030057
2.512307,381,2,150,run_20250505_030057
2.512307,671,2,150,run_20250505_030057
2.520776,647,1,151,run_20250505_030057
2.520776,316,1,151,run_20250505_030057
2.526994,627,2,151,run_20250505_030057
2.526994,633,2,151,run_20250505_030057
2.526994,371,2,151,run_20250505_030057
2.535684,628,1,152,run_20250505_030057
2.535684,310,1,152,run_20250505_030057
2.541124,337,1,152,run_20250505_030057
2.541124,648,1,152,run_20250505_030057
2.548495,652,1,152,run_20250505_030057
2.548495,323,1,152,run_20250505_030057
2.554905,646,1,152,run_20250505_030057
2.554905,284,1,152,run_20250505_030057
2.560101,633,2,153,run_20250505_030057
2.560101,626,2,153,run_20250505_030057
2.560101,374,2,153,run_20250505_030057
2.568462,347,1,154,run_20250505_030057
2.568462,639,1,154,run_20250505_030057
2.575925,636,1,154,run_20250505_030057
2.575925,326,1,154,run_20250505_030057
2.581515,663,2,154,run_20250505_030057
2.581515,645,2,154,run_20250505_030057
2.581515,315,2,154,run_20250505_030057
2.58789,635,1,154,run_20250505_030057
2.58789,351,1,154,run_20250505_030057
2.595933,634,1,155,run_20250505_030057
2.595933,338,1,155,run_20250505_030057
2.602743,638,1,155,run_20250505_030057
2.602743,310,1,155,run_20250505_030057
2.608275,649,3,156,run_20250505_030057
2.608275,643,3,156,run_20250505_030057
2.608275,643,3,156,run_20250505_030057
2.608275,356,3,156,run_20250505_030057
2.616677,668,2,157,run_20250505_030057
2.616677,430,2,157,run_20250505_030057
2.616677,661,2,157,run_20250505_030057
2.627593,388,2,157,run_20250505_030057
2.627593,689,2,157,run_20250505_030057
2.627593,681,2,157,run_20250505_030057
2.637054,671,1,158,run_20250505_030057
2.637054,351,1,158,run_20250505_030057
2.644767,683,2,158,run_20250505_030057
2.644767,683,2,158,run_20250505_030057
2.644767,338,2,158,run_20250505_030057
2.652388,687,2,158,run_20250505_030057
2.652388,689,2,158,run_20250505_030057
2.652388,405,2,158,run_20250505_030057
2.662309,388,2,159,run_20250505_030057
2.662309,754,2,159,run_20250505_030057
2.662309,744,2,159,run_20250505_030057
2.671397,738,1,159,run_20250505_030057
2.671397,421,1,159,run_20250505_030057
2.679629,753,1,160,run_20250505_030057
2.679629,326,1,160,run_20250505_030057
2.686179,334,1,160,run_20250505_030057
2.686179,713,1,160,run_20250505_030057
2.693112,300,1,161,run_20250505_030057
2.693112,705,1,161,run_20250505_030057
2.698754,702,1,161,run_20250505_030057
2.698754,310,1,161,run_20250505_030057
2.704665,719,2,162,run_20250505_030057
2.704665,720,2,162,run_20250505_030057
2.704665,360,2,162,run_20250505_030057
2.711681,709,2,162,run_20250505_030057
2.711681,703,2,162,run_20250505_030057
2.711681,285,2,162,run_20250505_030057
2.716759,301,2,163,run_20250505_030057
2.716759,703,2,163,run_20250505_030057
2.716759,658,2,163,run_20250505_030057
2.722508,695,3,163,run_20250505_030057
2.722508,698,3,163,run_20250505_030057
2.722508,689,3,163,run_20250505_030057
2.722508,344,3,163,run_20250505_030057
2.729705,287,3,163,run_20250505_030057
2.729705,692,3,163,run_20250505_030057
2.729705,687,3,163,run_20250505_030057
2.729705,676,3,163,run_20250505_030057
2.734937,693,3,164,run_20250505_030057
2.734937,685,3,164,run_20250505_030057
2.734937,686,3,164,run_20250505_030057
2.734937,291,3,164,run_20250505_030057
2.740498,322,4,164,run_20250505_030057
2.740498,694,4,164,run_20250505_030057
2.740498,681,4,164,run_20250505_030057
2.740498,696,4,164,run_20250505_030057
2.740498,695,4,164,run_20250505_030057
2.74703,691,4,164,run_20250505_030057
2.74703,688,4,164,run_20250505_030057
2.74703,676,4,164,run_20250505_030057
2.74703,687,4,164,run_20250505_030057
2.74703,283,4,164,run_20250505_030057
2.752869,380,4,165,run_20250505_030057
2.752869,770,4,165,run_20250505_030057
2.752869,682,4,165,run_20250505_030057
2.752869,680,4,165,run_20250505_030057
2.752869,684,4,165,run_20250505_030057
2.759444,692,3,165,run_20250505_030057
2.759444,687,3,165,run_20250505_030057
2.759444,686,3,165,run_20250505_030057
2.759444,341,3,165,run_20250505_030057
2.767082,340,3,166,run_20250505_030057
2.767082,679,3,166,run_20250505_030057
2.767082,685,3,166,run_20250505_030057
2.767082,684,3,166,run_20250505_030057
2.774313,682,3,166,run_20250505_030057
2.774313,685,3,166,run_20250505_030057
2.774313,672,3,166,run_20250505_030057
2.774313,339,3,166,run_20250505_030057
2.781571,280,2,166,run_20250505_030057
2.781571,657,2,166,run_20250505_030057
2.781571,653,2,166,run_20250505_030057
2.786975,289,1,167,run_20250505_030057
2.786975,638,1,167,run_20250505_030057
2.792505,647,3,167,run_20250505_030057
2.792505,647,3,167,run_20250505_030057
2.792505,634,3,167,run_20250505_030057
2.792505,275,3,167,run_20250505_030057
2.797648,652,3,167,run_20250505_030057
2.797648,658,3,167,run_20250505_030057
2.797648,655,3,167,run_20250505_030057
2.797648,418,3,167,run_20250505_030057
2.808456,384,2,168,run_20250505_030057
2.808456,665,2,168,run_20250505_030057
2.808456,647,2,168,run_20250505_030057
2.817692,665,2,169,run_20250505_030057
2.817692,662,2,169,run_20250505_030057
2.817692,393,2,169,run_20250505_030057
2.826726,336,2,169,run_20250505_030057
2.826726,650,2,169,run_20250505_030057
